Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,753975,-,Ulaanbaatar,Mongolia,47.93,106.9,0,1313,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,Temperature,Pressure,Relative Humidity,Wind Speed,Wind Direction
2012,7,27,19,30,10.600000000000001,862,95.55,0.9,44
2012,7,27,20,30,10.3,862,95.26,1,28
2012,7,27,21,30,11.200000000000001,862,88.17,1,18
2012,7,27,22,30,13.100000000000001,862,82.76,1.4000000000000001,11
2012,7,27,23,30,14,863,81.68,1.9000000000000001,7
2012,7,28,0,30,17.400000000000002,863,68.03,2.9000000000000004,4
2012,7,28,1,30,19.200000000000003,863,57.59,3.3000000000000003,3
2012,7,28,2,30,20.3,863,51.67,3.3000000000000003,180
2012,7,28,3,30,20.900000000000002,863,49.38,3.4000000000000004,356
2012,7,28,4,30,21.1,863,48,3.6,352
2012,7,28,5,30,21.200000000000003,863,47.06,3.7,350
2012,7,28,6,30,21.3,863,46.82,3.7,348
2012,7,28,7,30,21.200000000000003,864,47.9,3.7,349
2012,7,28,8,30,20.900000000000002,864,49.63,3.5,349
2012,7,28,9,30,20.3,864,51.93,3.2,349
2012,7,28,10,30,18.900000000000002,864,56.800000000000004,2.3000000000000003,348
2012,7,28,11,30,16.2,864,73.12,1.3,350
2012,7,28,12,30,14.200000000000001,864,79.45,1.1,354
2012,7,28,13,30,13.700000000000001,865,78.57000000000001,1.1,181
2012,7,28,14,30,13.600000000000001,865,77.17,1,10
2012,7,28,15,30,13.700000000000001,865,75.96000000000001,0.8,18
2012,7,28,16,30,13.700000000000001,865,75.63,0.5,24
2012,7,28,17,30,13.3,865,77.09,0.2,26
2012,7,28,18,30,12.700000000000001,865,79.18,0.1,136
2012,7,28,19,30,11.8,865,82.81,0.30000000000000004,252
2012,7,28,20,30,11.3,865,84.27,0.4,255
2012,7,28,21,30,12,865,80.05,0.4,245
2012,7,28,22,30,14,865,77.13,0.4,226
2012,7,28,23,30,15,865,74.74,0.5,216
2012,7,29,0,30,19.900000000000002,865,54.980000000000004,1.4000000000000001,302
2012,7,29,1,30,22,864,45.33,1.9000000000000001,314
2012,7,29,2,30,23.3,864,40.93,2,313
2012,7,29,3,30,24.1,864,38.54,2.2,314
2012,7,29,4,30,24.6,864,37.04,2.3000000000000003,318
2012,7,29,5,30,24.900000000000002,864,36.21,2.4000000000000004,318
2012,7,29,6,30,24.700000000000003,864,36.25,2.4000000000000004,317
2012,7,29,7,30,24.3,864,36.550000000000004,2.3000000000000003,316
2012,7,29,8,30,23.700000000000003,864,37.35,2.1,318
2012,7,29,9,30,23,863,39.01,1.6,328
2012,7,29,10,30,21.6,863,45.53,1,169
2012,7,29,11,30,19.8,863,63.6,0.8,22
2012,7,29,12,30,18.3,863,59.74,1,56
2012,7,29,13,30,17.1,863,63.730000000000004,1.1,82
2012,7,29,14,30,16.2,863,66.58,1.1,102
2012,7,29,15,30,15.4,863,68.9,1.1,120
2012,7,29,16,30,14.600000000000001,863,71.58,1.1,136
2012,7,29,17,30,14,863,74.02,1,148
2012,7,29,18,30,13.4,863,76.75,1,154
2012,7,29,19,30,12.9,863,79.55,1,157
2012,7,29,20,30,12.3,863,82.79,0.9,156
2012,7,29,21,30,13,863,78.92,1.2000000000000002,155
2012,7,29,22,30,14.9,863,73.42,1.5,162
2012,7,29,23,30,16,863,68.63,1.6,169
2012,7,30,0,30,19,863,58.74,1.8,189
2012,7,30,1,30,20.200000000000003,863,55.49,2.2,184
2012,7,30,2,30,20.6,862,54.46,2.4000000000000004,181
2012,7,30,3,30,20.8,862,54.21,2.5,175
2012,7,30,4,30,20.8,862,54.56,2.5,164
2012,7,30,5,30,20.5,862,55.870000000000005,2.6,151
2012,7,30,6,30,19.8,862,58.51,2.9000000000000004,142
2012,7,30,7,30,18.8,862,62.49,3,136
2012,7,30,8,30,17.900000000000002,862,66.84,2.9000000000000004,130
2012,7,30,9,30,17,862,71.07000000000001,2.6,122
2012,7,30,10,30,15.9,862,77.34,2,111
2012,7,30,11,30,14.700000000000001,862,85.77,1.5,101
2012,7,30,12,30,13.9,862,89.36,1.5,93
2012,7,30,13,30,13.5,862,90.76,1.6,88
2012,7,30,14,30,13.3,861,91.42,1.6,84
2012,7,30,15,30,13.200000000000001,861,91.73,1.6,88
2012,7,30,16,30,13,861,92.53,1.4000000000000001,100
2012,7,30,17,30,12.8,860,92.94,1,111
2012,7,30,18,30,12.600000000000001,860,92.95,0.7000000000000001,109
2012,7,30,19,30,12.200000000000001,860,94.05,0.30000000000000004,76
2012,7,30,20,30,11.9,860,94,0.2,189
2012,7,30,21,30,12.4,860,90.05,0.8,338
2012,7,30,22,30,13.5,860,88.64,1.8,346
2012,7,30,23,30,14.100000000000001,860,89.4,2.3000000000000003,346
2012,7,31,0,30,16.5,861,79.97,3.2,349
2012,7,31,1,30,18.400000000000002,861,71.15,3.4000000000000004,353
2012,7,31,2,30,19.900000000000002,861,63.440000000000005,3.3000000000000003,357
2012,7,31,3,30,20.6,861,59.54,3.1,359
2012,7,31,4,30,20.8,861,58.050000000000004,2.8000000000000003,359
2012,7,31,5,30,20.8,861,57.54,2.6,180
2012,7,31,6,30,20.900000000000002,861,56.77,2.5,2
2012,7,31,7,30,20.900000000000002,861,56.77,2.6,180
2012,7,31,8,30,20.400000000000002,861,58.31,2.7,358
2012,7,31,9,30,19.6,861,61.17,2.7,354
2012,7,31,10,30,18.2,861,67.98,2.1,349
2012,7,31,11,30,16.1,861,81.57000000000001,1.4000000000000001,346
2012,7,31,12,30,14.4,861,88.25,1.3,343
2012,7,31,13,30,13.4,861,91.58,1.2000000000000002,341
2012,7,31,14,30,12.5,861,95.52,1.1,335
2012,7,31,15,30,11.8,861,99.17,1,329
2012,7,31,16,30,11.3,861,100,0.9,324
2012,7,31,17,30,11,861,100,0.9,322
2012,7,31,18,30,10.9,861,100,0.9,317
2012,7,31,19,30,10.9,862,100,0.9,311
2012,7,31,20,30,10.8,862,99.76,1,308
2012,7,31,21,30,11.5,862,93.60000000000001,1.5,307
2012,7,31,22,30,13,862,85.71000000000001,2.2,310
2012,7,31,23,30,13.8,863,84.49,2.4000000000000004,313
2012,8,1,0,30,17,863,69.69,3,323
2012,8,1,1,30,18.8,863,61.86,3,326
2012,8,1,2,30,20.3,863,56.53,3.1,326
2012,8,1,3,30,21.200000000000003,863,54.02,3.2,325
2012,8,1,4,30,21.700000000000003,863,52.2,3.3000000000000003,324
2012,8,1,5,30,22.1,863,50.46,3.3000000000000003,325
2012,8,1,6,30,22.3,862,49.88,3.2,325
2012,8,1,7,30,22.1,862,50.19,3.1,326
2012,8,1,8,30,21.8,862,50.85,2.9000000000000004,327
2012,8,1,9,30,21.200000000000003,862,51.97,2.6,328
2012,8,1,10,30,19.6,863,57.33,1.8,329
2012,8,1,11,30,17.1,863,76.14,1,335
2012,8,1,12,30,15.4,863,78.98,1,348
2012,8,1,13,30,15,863,77.85000000000001,1,184
2012,8,1,14,30,14.700000000000001,863,76.97,0.9,21
2012,8,1,15,30,14.600000000000001,863,75.79,0.7000000000000001,39
2012,8,1,16,30,14.5,863,75.39,0.4,66
2012,8,1,17,30,14.200000000000001,863,76.58,0.30000000000000004,129
2012,8,1,18,30,13.8,863,78.4,0.4,195
2012,8,1,19,30,13.100000000000001,863,81.88,0.5,221
2012,8,1,20,30,12.4,864,85.63,0.6000000000000001,228
2012,8,1,21,30,12.8,864,83.35000000000001,0.6000000000000001,225
2012,8,1,22,30,14.5,864,78.57000000000001,0.8,218
2012,8,1,23,30,15.4,864,73.7,0.9,213
2012,8,2,0,30,20.1,864,55.88,1.3,284
2012,8,2,1,30,21.700000000000003,864,51.86,1.5,291
2012,8,2,2,30,22.200000000000003,864,50.61,1.6,286
2012,8,2,3,30,22.3,864,50.61,1.9000000000000001,279
2012,8,2,4,30,22.6,864,50.32,2,277
2012,8,2,5,30,23,864,49.67,2.1,276
2012,8,2,6,30,23.200000000000003,864,48.77,2.1,276
2012,8,2,7,30,23.200000000000003,863,48.13,2.1,279
2012,8,2,8,30,23,864,48.29,2,284
2012,8,2,9,30,22.400000000000002,864,50.14,1.6,291
2012,8,2,10,30,21.200000000000003,864,56.85,1,302
2012,8,2,11,30,19.900000000000002,864,67.72,0.6000000000000001,156
2012,8,2,12,30,18.8,864,59.78,0.6000000000000001,43
2012,8,2,13,30,17.2,865,65.1,0.8,99
2012,8,2,14,30,15.5,865,72.4,1.1,121
2012,8,2,15,30,14.3,865,77.10000000000001,1.1,132
2012,8,2,16,30,13.5,865,80.01,1.2000000000000002,140
2012,8,2,17,30,12.9,865,82.72,1.2000000000000002,147
2012,8,2,18,30,12.3,864,85.76,1.2000000000000002,153
2012,8,2,19,30,11.8,864,88.61,1.2000000000000002,157
2012,8,2,20,30,11.4,865,91.26,1.2000000000000002,160
2012,8,2,21,30,12.5,865,85.07000000000001,1.3,162
2012,8,2,22,30,15.100000000000001,865,76.12,1.8,161
2012,8,2,23,30,16.5,865,71.36,2.2,160
2012,8,3,0,30,21.700000000000003,865,52.25,2.1,205
2012,8,3,1,30,24.200000000000003,865,42.25,2.3000000000000003,228
2012,8,3,2,30,25.5,865,38.9,2.3000000000000003,235
2012,8,3,3,30,26.5,865,36.34,2.1,240
2012,8,3,4,30,27.200000000000003,865,34.53,2,244
2012,8,3,5,30,27.700000000000003,865,33.24,1.8,244
2012,8,3,6,30,27.900000000000002,865,32.65,1.6,241
2012,8,3,7,30,27.700000000000003,865,32.88,1.4000000000000001,237
2012,8,3,8,30,27.3,864,33.480000000000004,1.2000000000000002,229
2012,8,3,9,30,26.6,864,34.86,1,215
2012,8,3,10,30,25,865,39.93,0.7000000000000001,192
2012,8,3,11,30,22.6,865,54.300000000000004,0.8,166
2012,8,3,12,30,20.200000000000003,865,54.53,1.1,151
2012,8,3,13,30,18.2,866,61.02,1.3,153
2012,8,3,14,30,16.8,866,65.45,1.4000000000000001,157
2012,8,3,15,30,15.9,866,67.08,1.6,162
2012,8,3,16,30,15.3,866,67.35,1.9000000000000001,166
2012,8,3,17,30,14.700000000000001,865,68.14,2,170
2012,8,3,18,30,14,865,69.79,1.9000000000000001,171
2012,8,3,19,30,13.3,866,71.77,1.8,171
2012,8,3,20,30,12.9,866,72.69,1.8,168
2012,8,3,21,30,13.9,866,68.1,2.1,165
2012,8,3,22,30,16.6,866,61.15,2.8000000000000003,163
2012,8,3,23,30,18,867,56.97,3.2,163
2012,8,4,0,30,23.200000000000003,867,45.39,3.6,179
2012,8,4,1,30,26.200000000000003,867,36.67,4.1000000000000005,194
2012,8,4,2,30,27.900000000000002,867,33.3,4.1000000000000005,192
2012,8,4,3,30,29,867,31.810000000000002,4.1000000000000005,186
2012,8,4,4,30,29.700000000000003,866,30.51,4.1000000000000005,180
2012,8,4,5,30,30,866,29.5,4.2,177
2012,8,4,6,30,29.8,866,29.34,4.1000000000000005,177
2012,8,4,7,30,29.200000000000003,866,30.38,3.8000000000000003,177
2012,8,4,8,30,28.3,866,33.14,3.3000000000000003,177
2012,8,4,9,30,27,866,38.49,2.5,174
2012,8,4,10,30,24.6,866,50.67,1.7000000000000002,167
2012,8,4,11,30,21.5,867,63.96,1.5,158
2012,8,4,12,30,19.8,867,62.67,1.8,153
2012,8,4,13,30,19.200000000000003,867,60.85,2.3000000000000003,153
2012,8,4,14,30,18.5,867,59.88,2.8000000000000003,154
2012,8,4,15,30,17.7,867,61.01,3,155
2012,8,4,16,30,16.900000000000002,867,63.300000000000004,3.2,156
2012,8,4,17,30,16.3,867,65.5,3.3000000000000003,156
2012,8,4,18,30,15.9,866,67.54,3.4000000000000004,158
2012,8,4,19,30,15.600000000000001,866,69.54,3.3000000000000003,162
2012,8,4,20,30,15.3,866,71.19,3.2,165
2012,8,4,21,30,16.1,867,67.54,3.2,167
2012,8,4,22,30,17.8,867,61.01,3.3000000000000003,168
2012,8,4,23,30,18.6,867,59.21,3.3000000000000003,168
2012,8,5,0,30,22.400000000000002,867,49.56,3.5,172
2012,8,5,1,30,25.900000000000002,867,39.26,4.4,188
2012,8,5,2,30,28.3,867,33.06,5.1000000000000005,195
2012,8,5,3,30,29.6,867,30.87,5.300000000000001,198
2012,8,5,4,30,30.1,866,30.72,5.300000000000001,202
2012,8,5,5,30,29.8,866,32.15,5,205
2012,8,5,6,30,29,866,34.74,4.5,210
2012,8,5,7,30,28.3,866,37.52,3.8000000000000003,214
2012,8,5,8,30,27.6,866,41.57,2.9000000000000004,218
2012,8,5,9,30,26.3,866,48.59,1.7000000000000002,233
2012,8,5,10,30,24.3,866,62.09,0.7000000000000001,259
2012,8,5,11,30,22.3,866,75.61,0.2,268
2012,8,5,12,30,21.1,866,77.5,0.2,207
2012,8,5,13,30,20.5,866,78.87,0.30000000000000004,152
2012,8,5,14,30,20.200000000000003,866,77.94,0.4,162
2012,8,5,15,30,19.8,865,77.62,0.5,169
2012,8,5,16,30,19.200000000000003,865,78.44,0.7000000000000001,176
2012,8,5,17,30,18.400000000000002,864,80.4,0.9,197
2012,8,5,18,30,17.5,864,84.18,0.9,222
2012,8,5,19,30,17,864,87.32000000000001,1,262
2012,8,5,20,30,16.7,864,89.89,1.2000000000000002,308
2012,8,5,21,30,16.6,864,90.17,1.7000000000000002,333
2012,8,5,22,30,17,864,88.54,2.4000000000000004,345
2012,8,5,23,30,17.3,864,86.59,2.9000000000000004,348
2012,8,6,0,30,19.6,864,75.87,2.9000000000000004,1
2012,8,6,1,30,21.5,864,66.98,2.4000000000000004,167
2012,8,6,2,30,22.3,864,62.36,2.6,328
2012,8,6,3,30,21.900000000000002,864,63.4,3.4000000000000004,324
2012,8,6,4,30,21,864,66.28,4.2,328
2012,8,6,5,30,20.1,864,68.79,4.6000000000000005,337
2012,8,6,6,30,19.400000000000002,864,70.25,4.7,348
2012,8,6,7,30,18.8,864,72.10000000000001,4.4,179
2012,8,6,8,30,18,863,75.38,4,5
2012,8,6,9,30,17.2,863,79.39,3.6,5
2012,8,6,10,30,16.3,863,84.11,3.1,3
2012,8,6,11,30,15.5,863,88.57000000000001,2.6,177
2012,8,6,12,30,14.9,863,91.26,2.4000000000000004,353
2012,8,6,13,30,14.5,863,91.78,2.5,352
2012,8,6,14,30,14,863,92.62,2.6,347
2012,8,6,15,30,13.5,863,93.37,2.9000000000000004,342
2012,8,6,16,30,13,862,93.62,3.2,340
2012,8,6,17,30,12.5,862,93.84,3.4000000000000004,340
2012,8,6,18,30,12.100000000000001,863,93.62,3.4000000000000004,342
2012,8,6,19,30,11.700000000000001,863,93.21000000000001,3.4000000000000004,343
2012,8,6,20,30,11.4,863,92.59,3.3000000000000003,342
2012,8,6,21,30,11.4,864,91.08,3.3000000000000003,341
2012,8,6,22,30,12,864,88.74,3.5,341
2012,8,6,23,30,12.5,864,88.22,3.7,342
2012,8,7,0,30,15.200000000000001,864,76.12,4,339
2012,8,7,1,30,17.400000000000002,865,66.29,4.1000000000000005,334
2012,8,7,2,30,19.400000000000002,865,57.9,4.3,327
2012,8,7,3,30,20.8,865,52.85,4.4,321
2012,8,7,4,30,21.6,865,50.86,4.4,315
2012,8,7,5,30,22,865,50.22,4.5,311
2012,8,7,6,30,22,865,49.61,4.5,308
2012,8,7,7,30,21.700000000000003,865,50.1,4.4,308
2012,8,7,8,30,21.1,865,51.81,4.1000000000000005,308
2012,8,7,9,30,20.200000000000003,865,54.53,3.6,309
2012,8,7,10,30,18.6,865,60.5,2.5,312
2012,8,7,11,30,16.1,866,76.94,1.3,320
2012,8,7,12,30,14.200000000000001,866,85.64,0.9,330
2012,8,7,13,30,13.3,866,87.9,0.9,337
2012,8,7,14,30,12.5,867,92.10000000000001,0.9,339
2012,8,7,15,30,11.700000000000001,867,96.93,1,334
2012,8,7,16,30,10.8,867,100,1.1,332
2012,8,7,17,30,10.4,867,100,1.3,336
2012,8,7,18,30,10.4,867,100,2,345
2012,8,7,19,30,10.5,868,99.61,2.7,353
2012,8,7,20,30,10.100000000000001,869,96.44,3,357
2012,8,7,21,30,9.700000000000001,869,92.76,3,181
2012,8,7,22,30,10,869,87.67,3.1,3
2012,8,7,23,30,10.4,869,84.81,3.1,2
2012,8,8,0,30,13.600000000000001,870,67.16,3.5,344
2012,8,8,1,30,15.9,869,52.69,4,330
2012,8,8,2,30,17.400000000000002,869,44.28,4.4,320
2012,8,8,3,30,18.3,869,41.19,4.6000000000000005,315
2012,8,8,4,30,19,869,39.67,4.6000000000000005,312
2012,8,8,5,30,19.400000000000002,869,38.69,4.5,309
2012,8,8,6,30,19.700000000000003,869,37.56,4.3,308
2012,8,8,7,30,19.6,869,37.46,4.1000000000000005,307
2012,8,8,8,30,19.200000000000003,869,38.33,3.9000000000000004,307
2012,8,8,9,30,18.400000000000002,868,40.4,3.3000000000000003,308
2012,8,8,10,30,16.6,868,46.46,2,312
2012,8,8,11,30,14.600000000000001,869,65.43,0.8,331
2012,8,8,12,30,13.700000000000001,869,60.78,0.6000000000000001,215
2012,8,8,13,30,12.700000000000001,869,62.29,0.7000000000000001,106
2012,8,8,14,30,11.4,869,66.9,1,137
2012,8,8,15,30,10.3,868,70.91,1.1,151
2012,8,8,16,30,9.5,868,73.22,1.2000000000000002,161
2012,8,8,17,30,8.9,868,74.93,1.3,167
2012,8,8,18,30,8.4,868,76.28,1.4000000000000001,169
2012,8,8,19,30,8,867,77.18,1.4000000000000001,170
2012,8,8,20,30,7.7,867,77.86,1.4000000000000001,170
2012,8,8,21,30,8.700000000000001,867,72.57000000000001,1.6,170
2012,8,8,22,30,11.4,867,65.59,2.2,169
2012,8,8,23,30,12.9,867,59.230000000000004,2.7,168
2012,8,9,0,30,17.7,866,46.58,2.8000000000000003,213
2012,8,9,1,30,20.3,866,42.08,2.6,239
2012,8,9,2,30,22.200000000000003,866,39.57,2.6,263
2012,8,9,3,30,23.5,866,37.4,3.2,283
2012,8,9,4,30,24.1,865,36.300000000000004,3.9000000000000004,296
2012,8,9,5,30,24.200000000000003,865,36.42,4.5,306
2012,8,9,6,30,23.8,865,37.97,4.9,316
2012,8,9,7,30,22.8,865,41.11,5.2,328
2012,8,9,8,30,21.200000000000003,866,45.800000000000004,5.4,338
2012,8,9,9,30,19.3,866,51.32,5.1000000000000005,349
2012,8,9,10,30,17.2,866,57.15,4.1000000000000005,179
2012,8,9,11,30,15.100000000000001,867,64.42,2.7,11
2012,8,9,12,30,13.4,867,73.45,1.9000000000000001,24
2012,8,9,13,30,12.200000000000001,867,78.86,1.7000000000000002,40
2012,8,9,14,30,11.5,867,80.56,1.8,58
2012,8,9,15,30,11,867,81.41,1.9000000000000001,75
2012,8,9,16,30,10.3,866,83.5,1.7000000000000002,89
2012,8,9,17,30,9.9,867,85.36,1.4000000000000001,102
2012,8,9,18,30,9.5,867,87.77,1,121
2012,8,9,19,30,9.3,867,89.22,0.9,126
2012,8,9,20,30,9.1,867,90.02,1.1,109
2012,8,9,21,30,9.1,867,88.54,1.5,101
2012,8,9,22,30,9.5,867,85.58,1.8,111
2012,8,9,23,30,9.700000000000001,867,84.21000000000001,2,119
2012,8,10,0,30,10.5,867,77.62,2.5,135
2012,8,10,1,30,11.100000000000001,866,74.13,2.7,138
2012,8,10,2,30,12.100000000000001,866,70.06,2.8000000000000003,143
2012,8,10,3,30,13,866,67.27,2.8000000000000003,151
2012,8,10,4,30,13.5,865,66.75,2.7,159
2012,8,10,5,30,13.8,865,68,2.7,167
2012,8,10,6,30,14.200000000000001,865,69.01,2.8000000000000003,178
2012,8,10,7,30,14.3,865,71.56,2.8000000000000003,189
2012,8,10,8,30,14.100000000000001,865,75.33,2.6,197
2012,8,10,9,30,13.700000000000001,865,79.60000000000001,2.2,199
2012,8,10,10,30,13,865,84.75,1.4000000000000001,195
2012,8,10,11,30,12,865,92.21000000000001,0.8,183
2012,8,10,12,30,11.200000000000001,865,93.7,0.7000000000000001,174
2012,8,10,13,30,10.8,865,94.21000000000001,0.7000000000000001,177
2012,8,10,14,30,10.5,865,94.02,0.7000000000000001,190
2012,8,10,15,30,10.3,865,93.84,0.7000000000000001,209
2012,8,10,16,30,10,865,94.03,0.6000000000000001,237
2012,8,10,17,30,9.700000000000001,865,94.49,0.6000000000000001,273
2012,8,10,18,30,9.5,865,94.34,0.6000000000000001,310
2012,8,10,19,30,9.4,865,94.55,0.8,338
2012,8,10,20,30,9.200000000000001,865,94.68,1.1,175
2012,8,10,21,30,9.200000000000001,866,92.21000000000001,1.6,4
2012,8,10,22,30,9.8,866,90.02,2.2,7
2012,8,10,23,30,10.3,866,88.62,2.3000000000000003,9
2012,8,11,0,30,12.9,866,74.73,2.4000000000000004,180
2012,8,11,1,30,14.9,866,63.25,2.6,350
2012,8,11,2,30,16.7,867,52.75,2.9000000000000004,343
2012,8,11,3,30,18,867,46.4,3.4000000000000004,339
2012,8,11,4,30,18.8,867,43.5,3.8000000000000003,339
2012,8,11,5,30,19.3,867,42.09,4,341
2012,8,11,6,30,19.400000000000002,867,41.96,4,343
2012,8,11,7,30,19.3,867,42.35,3.9000000000000004,344
2012,8,11,8,30,18.8,867,43.77,3.7,345
2012,8,11,9,30,17.8,867,46.54,3.4000000000000004,346
2012,8,11,10,30,15.8,868,53.27,2.5,348
2012,8,11,11,30,13,868,70.27,1.5,355
2012,8,11,12,30,10.9,868,79.91,1.2000000000000002,187
2012,8,11,13,30,10.100000000000001,869,82.94,1.1,23
2012,8,11,14,30,9.8,869,83.8,1,40
2012,8,11,15,30,9.600000000000001,869,85.2,1,59
2012,8,11,16,30,9.5,869,86.85000000000001,0.9,79
2012,8,11,17,30,9.3,869,89.52,0.9,97
2012,8,11,18,30,9,869,93.11,0.9,110
2012,8,11,19,30,8.700000000000001,869,96.66,0.9,120
2012,8,11,20,30,8.5,869,99.29,0.8,131
2012,8,11,21,30,8.8,869,98.21000000000001,0.7000000000000001,141
2012,8,11,22,30,10.3,869,89.04,0.7000000000000001,155
2012,8,11,23,30,11.3,870,82.93,0.8,165
2012,8,12,0,30,14.600000000000001,869,63.65,0.7000000000000001,211
2012,8,12,1,30,16.2,869,55.86,1,227
2012,8,12,2,30,17.6,869,50.06,1.2000000000000002,245
2012,8,12,3,30,19,869,45.15,1.5,266
2012,8,12,4,30,20,869,41.92,1.8,284
2012,8,12,5,30,20.6,869,39.37,2,299
2012,8,12,6,30,20.900000000000002,868,37.57,2,310
2012,8,12,7,30,20.8,868,36.75,1.9000000000000001,317
2012,8,12,8,30,20.3,868,36.800000000000004,1.8,321
2012,8,12,9,30,19.5,868,37.81,1.4000000000000001,318
2012,8,12,10,30,17.900000000000002,868,44.78,0.9,310
2012,8,12,11,30,16.3,868,54.64,0.5,327
2012,8,12,12,30,15.700000000000001,868,48.29,0.30000000000000004,241
2012,8,12,13,30,15.100000000000001,868,50.46,0.5,148
2012,8,12,14,30,13.8,867,55.27,0.8,160
2012,8,12,15,30,12.5,867,62.24,1,160
2012,8,12,16,30,11.4,867,65.97,1.2000000000000002,165
2012,8,12,17,30,10.9,867,67.68,1.2000000000000002,171
2012,8,12,18,30,10.8,866,69.27,1.2000000000000002,176
2012,8,12,19,30,11.100000000000001,866,70.53,1.3,185
2012,8,12,20,30,11.200000000000001,866,73.18,1.3,195
2012,8,12,21,30,11.200000000000001,866,76.36,1.3,199
2012,8,12,22,30,11.600000000000001,866,77.32000000000001,1.6,203
2012,8,12,23,30,12,866,78.32000000000001,1.8,205
2012,8,13,0,30,12.8,866,76.71000000000001,2.4000000000000004,201
2012,8,13,1,30,14,866,75.60000000000001,2.6,199
2012,8,13,2,30,15.100000000000001,865,74.05,2.8000000000000003,199
2012,8,13,3,30,15.700000000000001,865,71.17,2.8000000000000003,193
2012,8,13,4,30,16,864,69.11,2.6,184
2012,8,13,5,30,16,864,69.05,2.5,178
2012,8,13,6,30,16,864,69.82000000000001,2.4000000000000004,176
2012,8,13,7,30,15.9,864,70.99,2,167
2012,8,13,8,30,15.700000000000001,863,72.57000000000001,1.5,149
2012,8,13,9,30,15.3,863,75.56,1.4000000000000001,124
2012,8,13,10,30,14.3,863,82.22,1.1,97
2012,8,13,11,30,12.8,863,91.47,0.9,78
2012,8,13,12,30,11.600000000000001,863,93.2,1.1,67
2012,8,13,13,30,10.700000000000001,863,96.06,1.2000000000000002,63
2012,8,13,14,30,9.8,863,99.18,1.1,59
2012,8,13,15,30,9,864,100,1,49
2012,8,13,16,30,8.6,864,100,1.1,35
2012,8,13,17,30,8.8,864,99.59,1.3,25
2012,8,13,18,30,9.1,864,96.59,1.8,21
2012,8,13,19,30,9.4,864,93.64,2,17
2012,8,13,20,30,9.3,864,94.07000000000001,1.7000000000000002,12
2012,8,13,21,30,9.5,864,92.92,1.5,6
2012,8,13,22,30,10.9,865,86.34,1.8,176
2012,8,13,23,30,11.9,865,85.19,2.1,351
2012,8,14,0,30,15.8,865,67.55,2.8000000000000003,335
2012,8,14,1,30,18.1,865,56.92,3.2,325
2012,8,14,2,30,19.6,865,52.19,3.6,315
2012,8,14,3,30,20.400000000000002,865,50.800000000000004,3.9000000000000004,306
2012,8,14,4,30,20.900000000000002,865,49.95,4,300
2012,8,14,5,30,21.3,865,49.26,4.1000000000000005,296
2012,8,14,6,30,21.6,864,48.26,4.3,295
2012,8,14,7,30,21.5,864,48.14,4.4,296
2012,8,14,8,30,21.1,864,48.72,4.2,299
2012,8,14,9,30,20.3,864,50.800000000000004,3.5,301
2012,8,14,10,30,18.400000000000002,864,59.050000000000004,2.1,304
2012,8,14,11,30,16,864,76.32000000000001,1.1,308
2012,8,14,12,30,14.8,865,78.76,1,305
2012,8,14,13,30,14.5,865,77.86,1,289
2012,8,14,14,30,13.9,865,78.27,1,265
2012,8,14,15,30,12.8,865,83.15,1.1,249
2012,8,14,16,30,11.700000000000001,865,88.55,1.1,245
2012,8,14,17,30,11,864,91.53,1.1,245
2012,8,14,18,30,10.3,864,94.52,1.2000000000000002,247
2012,8,14,19,30,9.8,864,96.17,1.2000000000000002,247
2012,8,14,20,30,9.3,864,97.73,1.1,245
2012,8,14,21,30,10,864,92.04,1,239
2012,8,14,22,30,12.700000000000001,865,78.57000000000001,1.4000000000000001,228
2012,8,14,23,30,14.5,865,71.74,1.9000000000000001,221
2012,8,15,0,30,19.6,864,53.83,2.5,226
2012,8,15,1,30,22.5,864,45.11,3.1,233
2012,8,15,2,30,23.900000000000002,863,42.03,3.5,229
2012,8,15,3,30,24.5,863,40.44,3.7,227
2012,8,15,4,30,25,863,38.82,4,228
2012,8,15,5,30,25.400000000000002,862,37.24,4.2,230
2012,8,15,6,30,25.700000000000003,862,35.76,4.3,234
2012,8,15,7,30,25.900000000000002,861,34.980000000000004,4.3,236
2012,8,15,8,30,25.6,861,35.93,4.1000000000000005,237
