Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,753953,-,Selenge,Mongolia,48.81,106.9,0,1583,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,Temperature,Wind Direction,Relative Humidity,Pressure
2011,7,22,3,30,26.5,221,37.08,829
2011,7,22,4,30,26.5,232,35.660000000000004,829
2011,7,22,5,30,25.200000000000003,239,37.83,829
2011,7,22,6,30,23.3,234,44.52,829
2011,7,22,7,30,22.1,213,52.06,829
2011,7,22,8,30,21.400000000000002,195,56.53,829
2011,7,22,9,30,20.400000000000002,187,64.15,829
2011,7,22,10,30,18.900000000000002,179,77.19,828
2011,7,22,11,30,17.2,170,90,828
2011,7,22,12,30,15.8,165,96.48,828
2011,7,22,13,30,14.9,172,99.46000000000001,828
2011,7,22,14,30,14.5,191,99.13,828
2011,7,22,15,30,14.200000000000001,204,100,828
2011,7,22,16,30,13.9,206,100,828
2011,7,22,17,30,13.5,206,100,828
2011,7,22,18,30,13,202,100,828
2011,7,22,19,30,12.700000000000001,196,100,828
2011,7,22,20,30,12.4,193,100,828
2011,7,22,21,30,12.700000000000001,195,100,829
2011,7,22,22,30,13.8,205,100,829
2011,7,22,23,30,14.5,212,95.97,829
2011,7,23,0,30,18.1,237,71.21000000000001,830
2011,7,23,1,30,20.1,252,55.49,830
2011,7,23,2,30,21.3,264,48.88,830
2011,7,23,3,30,21.700000000000003,275,47.34,830
2011,7,23,4,30,21.6,291,47.59,830
2011,7,23,5,30,20.700000000000003,314,50.82,831
2011,7,23,6,30,19.3,335,56.85,831
2011,7,23,7,30,17.8,348,63.79,832
2011,7,23,8,30,17,353,66.74,833
2011,7,23,9,30,16.400000000000002,352,67.22,833
2011,7,23,10,30,15.5,351,68.25,833
2011,7,23,11,30,13.700000000000001,354,74.7,834
2011,7,23,12,30,11.600000000000001,182,88.66,835
2011,7,23,13,30,10.4,12,93.19,835
2011,7,23,14,30,9.5,22,95.82000000000001,835
2011,7,23,15,30,8.8,30,98.17,836
2011,7,23,16,30,8.1,39,100,836
2011,7,23,17,30,7.7,51,100,836
2011,7,23,18,30,7.4,63,100,836
2011,7,23,19,30,7.2,72,100,836
2011,7,23,20,30,7.2,66,100,836
2011,7,23,21,30,8.1,45,95.01,836
2011,7,23,22,30,10.100000000000001,28,84.15,837
2011,7,23,23,30,11.3,23,70.08,837
2011,7,24,0,30,14.9,17,50.84,837
2011,7,24,1,30,17.1,186,44.49,837
2011,7,24,2,30,19,352,40.62,837
2011,7,24,3,30,20.400000000000002,339,37.99,836
2011,7,24,4,30,21.400000000000002,329,36.230000000000004,836
2011,7,24,5,30,22.1,322,34.65,835
2011,7,24,6,30,22.400000000000002,319,33.82,835
2011,7,24,7,30,22.3,319,33.71,835
2011,7,24,8,30,21.8,322,34.34,835
2011,7,24,9,30,21,330,35.76,835
2011,7,24,10,30,19.200000000000003,170,40.58,835
2011,7,24,11,30,16.1,22,65.91,835
2011,7,24,12,30,13.3,54,75.22,835
2011,7,24,13,30,11.700000000000001,81,77.17,834
2011,7,24,14,30,10.700000000000001,102,79.21000000000001,834
2011,7,24,15,30,10.100000000000001,118,79.58,833
2011,7,24,16,30,10,131,78.44,833
2011,7,24,17,30,10,142,78.53,833
2011,7,24,18,30,10,152,78.49,833
2011,7,24,19,30,10.100000000000001,161,78.02,833
2011,7,24,20,30,10.5,165,76.49,833
2011,7,24,21,30,11.700000000000001,164,73.27,833
2011,7,24,22,30,13.5,161,68.39,833
2011,7,24,23,30,14.5,159,61.43,833
2011,7,25,0,30,17.8,174,49.51,833
2011,7,25,1,30,20.3,210,40.17,833
2011,7,25,2,30,22,239,35.5,833
2011,7,25,3,30,23.5,254,33.17,832
2011,7,25,4,30,24.8,268,31.69,832
2011,7,25,5,30,25.6,284,30.85,831
2011,7,25,6,30,25.700000000000003,297,31.02,831
2011,7,25,7,30,25.3,309,31.98,831
2011,7,25,8,30,24.400000000000002,321,33.93,831
2011,7,25,9,30,23.200000000000003,334,37.38,831
2011,7,25,10,30,21.400000000000002,350,43.99,831
2011,7,25,11,30,18.6,189,60.14,832
2011,7,25,12,30,16.1,26,70,832
2011,7,25,13,30,14.600000000000001,38,74.89,832
2011,7,25,14,30,13.700000000000001,45,79.60000000000001,832
2011,7,25,15,30,13.100000000000001,50,83.93,832
2011,7,25,16,30,12.5,51,88.89,832
2011,7,25,17,30,12,45,93.13,831
2011,7,25,18,30,11.5,34,96.36,831
2011,7,25,19,30,11.3,30,97,831
2011,7,25,20,30,11,31,99.10000000000001,831
2011,7,25,21,30,11.3,31,97.75,831
2011,7,25,22,30,12.4,28,93.28,831
2011,7,25,23,30,13,28,92.13,831
2011,7,26,0,30,16.2,31,74.06,831
2011,7,26,1,30,18.3,32,62.190000000000005,831
2011,7,26,2,30,20,29,54.43,831
2011,7,26,3,30,20.5,22,52.910000000000004,831
2011,7,26,4,30,20,18,55.42,831
2011,7,26,5,30,19.1,16,61.06,831
2011,7,26,6,30,18.2,19,67.2,831
2011,7,26,7,30,17.1,27,74.79,831
2011,7,26,8,30,16,40,84.03,832
2011,7,26,9,30,15.100000000000001,43,92.33,832
2011,7,26,10,30,14.100000000000001,33,100,832
2011,7,26,11,30,13.200000000000001,22,100,832
2011,7,26,12,30,12.4,12,100,832
2011,7,26,13,30,12,6,100,832
2011,7,26,14,30,11.600000000000001,179,100,832
2011,7,26,15,30,11.4,348,100,832
2011,7,26,16,30,11.200000000000001,339,100,833
2011,7,26,17,30,10.9,337,100,832
2011,7,26,18,30,10.5,338,100,832
2011,7,26,19,30,10.100000000000001,339,100,832
2011,7,26,20,30,9.8,341,100,833
2011,7,26,21,30,9.700000000000001,340,100,833
2011,7,26,22,30,9.8,341,100,834
2011,7,26,23,30,9.9,342,100,834
2011,7,27,0,30,10.100000000000001,353,100,835
2011,7,27,1,30,10.3,353,100,835
2011,7,27,2,30,10.8,353,97.67,835
2011,7,27,3,30,11.700000000000001,353,89.52,836
2011,7,27,4,30,12.700000000000001,351,80.36,836
2011,7,27,5,30,13.4,350,73.89,836
2011,7,27,6,30,13.8,352,70.19,836
2011,7,27,7,30,13.9,356,68.63,836
2011,7,27,8,30,13.700000000000001,181,68.37,836
2011,7,27,9,30,12.9,4,70.71000000000001,836
2011,7,27,10,30,11.600000000000001,5,75.71000000000001,837
2011,7,27,11,30,10,5,83.73,838
2011,7,27,12,30,8.6,5,93.08,838
2011,7,27,13,30,7.7,8,99.25,839
2011,7,27,14,30,6.9,11,100,839
2011,7,27,15,30,6.4,13,100,838
2011,7,27,16,30,6,15,100,838
2011,7,27,17,30,5.7,17,100,837
2011,7,27,18,30,5.4,16,100,837
2011,7,27,19,30,5.1000000000000005,16,100,837
2011,7,27,20,30,4.9,12,100,837
2011,7,27,21,30,5.2,15,100,838
2011,7,27,22,30,6.300000000000001,27,93.91,838
2011,7,27,23,30,7.1000000000000005,32,86.08,838
2011,7,28,0,30,9.600000000000001,13,70.87,838
2011,7,28,1,30,10.9,182,63.730000000000004,838
2011,7,28,2,30,12.5,359,56.83,837
2011,7,28,3,30,14.3,355,50.81,837
2011,7,28,4,30,15.600000000000001,347,46.94,837
2011,7,28,5,30,15.9,339,45.93,836
2011,7,28,6,30,15.3,331,47.49,836
2011,7,28,7,30,14.100000000000001,323,51.64,836
2011,7,28,8,30,12.700000000000001,320,58.07,836
2011,7,28,9,30,11.5,322,65.11,836
2011,7,28,10,30,10.4,322,72.10000000000001,836
2011,7,28,11,30,9,319,83.68,837
2011,7,28,12,30,7.9,320,95.55,837
2011,7,28,13,30,7.300000000000001,323,98.56,837
2011,7,28,14,30,6.800000000000001,321,100,837
2011,7,28,15,30,6.4,315,100,837
2011,7,28,16,30,6,305,100,836
2011,7,28,17,30,5.6000000000000005,290,100,836
2011,7,28,18,30,5.1000000000000005,273,100,835
2011,7,28,19,30,4.6000000000000005,251,100,835
2011,7,28,20,30,4.4,228,100,835
2011,7,28,21,30,5.300000000000001,213,100,835
2011,7,28,22,30,7.4,223,91.2,835
2011,7,28,23,30,8.6,237,85.74,836
2011,7,29,0,30,12.200000000000001,291,64.98,835
2011,7,29,1,30,14.600000000000001,313,54.660000000000004,835
2011,7,29,2,30,16.400000000000002,323,48.38,835
2011,7,29,3,30,17.8,330,43.81,834
2011,7,29,4,30,18.8,334,40.62,834
2011,7,29,5,30,19.5,335,38.33,833
2011,7,29,6,30,19.8,336,37.22,833
2011,7,29,7,30,19.8,338,36.71,833
2011,7,29,8,30,19.3,341,37.300000000000004,833
2011,7,29,9,30,18.400000000000002,344,38.83,833
2011,7,29,10,30,16.6,351,44.35,833
2011,7,29,11,30,14.3,190,67.79,833
2011,7,29,12,30,12.9,51,62.980000000000004,834
2011,7,29,13,30,12,102,61.78,834
2011,7,29,14,30,10.9,139,65.29,834
2011,7,29,15,30,9.600000000000001,161,70.72,834
2011,7,29,16,30,8.3,176,76.83,834
2011,7,29,17,30,7.300000000000001,187,81.26,834
2011,7,29,18,30,6.5,195,84.69,834
2011,7,29,19,30,6,202,86.5,834
2011,7,29,20,30,5.9,207,86.22,834
2011,7,29,21,30,7.2,203,79.17,834
2011,7,29,22,30,10,197,72.51,834
2011,7,29,23,30,11.5,196,60.94,834
2011,7,30,0,30,16.5,251,43.35,834
2011,7,30,1,30,18.7,277,37.86,834
2011,7,30,2,30,20.3,286,34.82,833
2011,7,30,3,30,21.3,290,33.26,833
2011,7,30,4,30,21.8,293,32.89,833
2011,7,30,5,30,22,297,33.230000000000004,832
2011,7,30,6,30,21.8,301,34.42,832
2011,7,30,7,30,21,307,36.96,833
2011,7,30,8,30,19.8,314,40.76,833
2011,7,30,9,30,18.3,322,46.43,833
2011,7,30,10,30,16.5,330,54.660000000000004,834
2011,7,30,11,30,13.9,340,69.57000000000001,834
2011,7,30,12,30,11.5,352,87.35000000000001,835
2011,7,30,13,30,10.100000000000001,180,97.04,835
2011,7,30,14,30,9,2,100,835
2011,7,30,15,30,8.200000000000001,180,100,835
2011,7,30,16,30,7.6000000000000005,355,100,835
2011,7,30,17,30,7.300000000000001,351,100,836
2011,7,30,18,30,7,348,100,836
2011,7,30,19,30,6.7,343,100,836
2011,7,30,20,30,6.4,336,100,836
2011,7,30,21,30,6.6000000000000005,326,100,837
2011,7,30,22,30,7.6000000000000005,316,97.69,837
2011,7,30,23,30,8.3,312,92.17,838
2011,7,31,0,30,11.100000000000001,317,75.62,838
2011,7,31,1,30,13,321,66,838
2011,7,31,2,30,14.8,323,57.93,838
2011,7,31,3,30,16.3,324,51.49,837
2011,7,31,4,30,17.400000000000002,324,46.49,837
2011,7,31,5,30,18.2,324,42.97,837
2011,7,31,6,30,18.6,323,40.96,837
2011,7,31,7,30,18.6,324,40.47,837
2011,7,31,8,30,18.2,326,40.9,837
2011,7,31,9,30,17.5,333,42.2,837
2011,7,31,10,30,15.8,348,47.49,837
2011,7,31,11,30,13.200000000000001,198,71.63,838
2011,7,31,12,30,11.5,60,73.54,838
2011,7,31,13,30,10.5,100,74.35000000000001,838
2011,7,31,14,30,9.4,128,79.17,838
2011,7,31,15,30,8.4,146,83.27,838
2011,7,31,16,30,7.6000000000000005,158,86.29,838
2011,7,31,17,30,7,167,88.37,838
2011,7,31,18,30,6.6000000000000005,175,89.66,838
2011,7,31,19,30,6.5,182,89.28,838
2011,7,31,20,30,6.6000000000000005,186,88.58,838
2011,7,31,21,30,8.200000000000001,183,79.9,838
2011,7,31,22,30,11.4,174,70.84,838
2011,7,31,23,30,13.100000000000001,169,59.230000000000004,838
2011,8,1,0,30,18.3,236,41.89,838
2011,8,1,1,30,20.6,275,36.050000000000004,838
2011,8,1,2,30,22.400000000000002,279,32.26,838
2011,8,1,3,30,23.700000000000003,279,29.82,837
2011,8,1,4,30,24.5,280,28.6,837
2011,8,1,5,30,25,285,28.16,836
2011,8,1,6,30,25.200000000000003,295,28.3,836
2011,8,1,7,30,25,311,29.150000000000002,835
2011,8,1,8,30,24.5,337,30.64,835
2011,8,1,9,30,23.400000000000002,188,33.980000000000004,835
2011,8,1,10,30,20.900000000000002,36,44.32,835
2011,8,1,11,30,17.7,54,61.690000000000005,834
2011,8,1,12,30,15.3,64,67.09,834
2011,8,1,13,30,14.100000000000001,71,70.82000000000001,834
2011,8,1,14,30,13.4,75,72.86,834
2011,8,1,15,30,12.700000000000001,77,75.72,834
2011,8,1,16,30,11.9,79,80.32000000000001,834
2011,8,1,17,30,11.200000000000001,79,85.27,834
2011,8,1,18,30,10.9,67,87.11,834
2011,8,1,19,30,10.8,42,85.66,834
2011,8,1,20,30,10.5,26,85.23,835
2011,8,1,21,30,10.700000000000001,26,83.72,835
2011,8,1,22,30,12,30,79.12,835
2011,8,1,23,30,12.8,29,73.03,835
2011,8,2,0,30,17.3,176,54.21,836
2011,8,2,1,30,19.900000000000002,343,46.01,836
2011,8,2,2,30,21.400000000000002,334,42.1,836
2011,8,2,3,30,22.400000000000002,328,39.54,836
2011,8,2,4,30,23,324,38.06,835
2011,8,2,5,30,23.400000000000002,322,37.03,835
2011,8,2,6,30,23.400000000000002,321,36.83,835
2011,8,2,7,30,23.1,322,37.39,835
2011,8,2,8,30,22.5,328,38.480000000000004,835
2011,8,2,9,30,21.6,338,40.19,835
2011,8,2,10,30,19.5,178,46.28,835
2011,8,2,11,30,16.900000000000002,34,71.34,835
2011,8,2,12,30,15,75,71.13,835
2011,8,2,13,30,13.8,107,73.06,835
2011,8,2,14,30,12.700000000000001,131,76.75,835
2011,8,2,15,30,12,151,78.75,835
2011,8,2,16,30,11.5,169,79.8,835
2011,8,2,17,30,11.100000000000001,187,80.41,835
2011,8,2,18,30,10.700000000000001,203,81.18,835
2011,8,2,19,30,10.200000000000001,217,82.67,835
2011,8,2,20,30,9.8,224,83.83,835
2011,8,2,21,30,10.600000000000001,222,78.83,835
2011,8,2,22,30,13.100000000000001,216,77.44,835
2011,8,2,23,30,14.700000000000001,213,62.59,835
2011,8,3,0,30,19.400000000000002,339,43.39,835
2011,8,3,1,30,21.3,338,36.61,835
2011,8,3,2,30,22.700000000000003,336,31.57,835
2011,8,3,3,30,23.900000000000002,334,27.79,835
2011,8,3,4,30,24.6,330,25.97,834
2011,8,3,5,30,25.1,323,25.46,834
2011,8,3,6,30,25.1,318,26.3,834
2011,8,3,7,30,24.900000000000002,315,27.68,834
2011,8,3,8,30,24.3,315,29.71,833
2011,8,3,9,30,23.3,319,32.69,833
2011,8,3,10,30,21.400000000000002,339,40.7,833
2011,8,3,11,30,19.3,205,63.77,833
2011,8,3,12,30,17.6,76,60.15,833
2011,8,3,13,30,16,112,65.15,833
2011,8,3,14,30,14.700000000000001,138,71.63,833
2011,8,3,15,30,14,158,75.17,833
2011,8,3,16,30,13.5,173,76.68,833
2011,8,3,17,30,12.9,182,78.2,833
2011,8,3,18,30,12.3,186,80.98,833
2011,8,3,19,30,11.8,187,83.91,832
2011,8,3,20,30,11.5,188,86.01,832
2011,8,3,21,30,12.3,191,82.36,832
2011,8,3,22,30,14.3,193,76.25,832
2011,8,3,23,30,15.5,192,73,832
2011,8,4,0,30,18.6,207,61.71,832
2011,8,4,1,30,19.700000000000003,210,59.410000000000004,832
2011,8,4,2,30,20.5,193,58.660000000000004,832
2011,8,4,3,30,21.400000000000002,174,56.14,832
2011,8,4,4,30,22.200000000000003,174,52.4,831
2011,8,4,5,30,22.6,192,50.09,831
2011,8,4,6,30,22.6,214,49.58,830
2011,8,4,7,30,22.6,243,49.730000000000004,830
2011,8,4,8,30,22.400000000000002,285,50.94,830
2011,8,4,9,30,21.8,324,54.49,830
2011,8,4,10,30,20.1,174,67.92,830
2011,8,4,11,30,18.3,22,80.04,830
2011,8,4,12,30,17.2,54,75.78,830
2011,8,4,13,30,16.2,97,78.67,830
2011,8,4,14,30,15.100000000000001,131,82.57000000000001,829
2011,8,4,15,30,14,150,86.96000000000001,829
2011,8,4,16,30,13.200000000000001,162,90.86,829
2011,8,4,17,30,12.9,165,91.8,829
2011,8,4,18,30,12.700000000000001,163,92.66,828
2011,8,4,19,30,12.5,162,94.66,828
2011,8,4,20,30,12.600000000000001,162,96.72,828
2011,8,4,21,30,13.3,163,95.43,828
2011,8,4,22,30,14.700000000000001,161,89.95,828
2011,8,4,23,30,15.5,158,87.55,828
2011,8,5,0,30,20.3,175,65.41,828
2011,8,5,1,30,23.6,204,49.57,828
2011,8,5,2,30,25.8,228,40.68,828
2011,8,5,3,30,26.8,241,37.59,827
2011,8,5,4,30,26.5,248,37.62,827
2011,8,5,5,30,24.5,252,42.6,828
2011,8,5,6,30,21.900000000000002,254,53.64,828
2011,8,5,7,30,20.200000000000003,257,64.09,829
2011,8,5,8,30,19.3,258,69.17,829
2011,8,5,9,30,18.3,252,74.87,829
2011,8,5,10,30,17.1,245,86.35000000000001,829
2011,8,5,11,30,16.1,232,97.12,829
2011,8,5,12,30,15.600000000000001,218,91.83,829
2011,8,5,13,30,15.100000000000001,210,92.31,829
2011,8,5,14,30,14.3,201,96.81,829
2011,8,5,15,30,13.200000000000001,191,100,829
2011,8,5,16,30,12.200000000000001,190,100,828
2011,8,5,17,30,11.600000000000001,200,100,828
2011,8,5,18,30,11.3,215,100,828
2011,8,5,19,30,10.9,229,100,828
2011,8,5,20,30,10.600000000000001,240,100,829
2011,8,5,21,30,11.100000000000001,250,100,829
2011,8,5,22,30,12.100000000000001,266,100,829
2011,8,5,23,30,12.5,276,100,829
2011,8,6,0,30,13.600000000000001,297,100,830
2011,8,6,1,30,14.100000000000001,299,96.11,830
2011,8,6,2,30,14.5,302,90.98,830
2011,8,6,3,30,14.8,304,86.60000000000001,830
2011,8,6,4,30,15,307,83.87,830
2011,8,6,5,30,15.200000000000001,310,81.96000000000001,830
2011,8,6,6,30,15.3,311,80.79,830
2011,8,6,7,30,15.3,312,80.53,830
2011,8,6,8,30,15.200000000000001,316,80.9,831
2011,8,6,9,30,14.9,322,81.69,831
2011,8,6,10,30,14,330,85.55,831
2011,8,6,11,30,12.200000000000001,339,97.9,831
2011,8,6,12,30,10.5,176,100,831
2011,8,6,13,30,9.8,16,100,831
2011,8,6,14,30,9.4,34,100,831
2011,8,6,15,30,9.1,46,100,831
2011,8,6,16,30,9,45,100,831
2011,8,6,17,30,8.9,21,100,831
2011,8,6,18,30,8.8,180,100,831
2011,8,6,19,30,8.700000000000001,190,100,832
2011,8,6,20,30,8.4,30,100,832
2011,8,6,21,30,8.8,37,100,832
2011,8,6,22,30,10,29,100,832
2011,8,6,23,30,10.600000000000001,22,100,832
2011,8,7,0,30,13.200000000000001,183,86.66,833
2011,8,7,1,30,14.9,356,75.68,833
2011,8,7,2,30,16.3,351,67.05,833
2011,8,7,3,30,17.2,346,63.06,833
2011,8,7,4,30,17.5,341,62.300000000000004,833
2011,8,7,5,30,17.8,336,61.480000000000004,833
2011,8,7,6,30,17.8,332,61.51,833
2011,8,7,7,30,17.5,329,62.190000000000005,833
2011,8,7,8,30,16.900000000000002,331,63.980000000000004,834
2011,8,7,9,30,16.1,335,66.55,834
2011,8,7,10,30,14.8,340,71.39,834
2011,8,7,11,30,12.700000000000001,347,82.73,835
2011,8,7,12,30,10.600000000000001,176,95.8,835
2011,8,7,13,30,9.3,4,100,836
2011,8,7,14,30,8.200000000000001,8,100,836
2011,8,7,15,30,7.300000000000001,7,100,836
2011,8,7,16,30,6.800000000000001,182,100,836
2011,8,7,17,30,6.800000000000001,356,100,836
2011,8,7,18,30,6.7,350,100,837
2011,8,7,19,30,6.5,342,100,837
2011,8,7,20,30,6.300000000000001,336,100,837
2011,8,7,21,30,6.2,333,100,838
2011,8,7,22,30,6.4,332,100,838
2011,8,7,23,30,6.7,331,100,838
2011,8,8,0,30,8.200000000000001,324,95.67,839
2011,8,8,1,30,10.200000000000001,320,85.17,839
2011,8,8,2,30,12.8,317,70.71000000000001,839
2011,8,8,3,30,15.100000000000001,314,56.81,838
2011,8,8,4,30,16.7,310,48.660000000000004,838
2011,8,8,5,30,17.8,307,43.56,838
2011,8,8,6,30,18.400000000000002,304,40.34,837
2011,8,8,7,30,18.6,302,38.17,837
2011,8,8,8,30,18.2,302,37.76,837
2011,8,8,9,30,17.3,305,38.86,837
2011,8,8,10,30,15.3,318,44.6,837
2011,8,8,11,30,13,181,67.86,837
2011,8,8,12,30,11.100000000000001,74,63.940000000000005,838
2011,8,8,13,30,9,124,73.3,838
2011,8,8,14,30,7.2,139,81.91,837
2011,8,8,15,30,6.300000000000001,148,84.44,837
2011,8,8,16,30,5.9,156,84.60000000000001,837
2011,8,8,17,30,5.7,162,83.61,837
2011,8,8,18,30,5.4,168,83.47,837
2011,8,8,19,30,5.1000000000000005,172,83.43,837
2011,8,8,20,30,5.5,171,79.43,837
2011,8,8,21,30,6.9,167,73.21000000000001,837
2011,8,8,22,30,9.4,163,65.08,837
2011,8,8,23,30,11,160,57.92,837
2011,8,9,0,30,17.1,166,39.050000000000004,837
2011,8,9,1,30,20.8,190,32.43,837
2011,8,9,2,30,23.200000000000003,209,28.62,837
2011,8,9,3,30,24.900000000000002,227,25.77,836
2011,8,9,4,30,26.1,238,24.02,836
2011,8,9,5,30,26.8,236,23.16,836
2011,8,9,6,30,27,224,23.12,836
2011,8,9,7,30,26.900000000000002,209,23.580000000000002,836
2011,8,9,8,30,26.6,196,24.63,835
2011,8,9,9,30,25.6,183,27.66,835
2011,8,9,10,30,22.3,162,41.69,835
2011,8,9,11,30,18,150,69.45,835
2011,8,9,12,30,15.5,152,64.69,836
2011,8,9,13,30,14.8,157,61.410000000000004,836
2011,8,9,14,30,14.700000000000001,160,57.4,835
2011,8,9,15,30,14.4,162,55.99,835
2011,8,9,16,30,14,164,55.51,835
2011,8,9,17,30,13.600000000000001,166,55.03,835
2011,8,9,18,30,13.200000000000001,167,54.97,835
2011,8,9,19,30,13,167,54.120000000000005,835
2011,8,9,20,30,12.9,167,53.06,835
2011,8,9,21,30,13.4,167,50.69,835
2011,8,9,22,30,15.200000000000001,166,45.24,835
2011,8,9,23,30,16.5,165,42.49,835
2011,8,10,0,30,22,173,33.230000000000004,835
2011,8,10,1,30,25.3,208,28.95,835
2011,8,10,2,30,26.700000000000003,241,28.26,835
2011,8,10,3,30,26.8,257,29.14,835
2011,8,10,4,30,26.3,268,31.310000000000002,835
2011,8,10,5,30,26.1,285,33.02,835
2011,8,10,6,30,26.3,299,33.8,835
2011,8,10,7,30,25.1,305,37.04,835
2011,8,10,8,30,23,309,43.45,835
2011,8,10,9,30,20.900000000000002,309,54.46,836
2011,8,10,10,30,19.200000000000003,312,68.74,836
2011,8,10,11,30,17.8,325,81.02,836
2011,8,10,12,30,17.1,340,79.24,836
2011,8,10,13,30,16.7,351,78.92,836
2011,8,10,14,30,16.3,200,79.69,837
2011,8,10,15,30,15.5,76,82.44,837
2011,8,10,16,30,14.4,99,88.64,836
2011,8,10,17,30,14,80,89.34,836
2011,8,10,18,30,14.100000000000001,214,87.72,836
2011,8,10,19,30,13.5,332,90.49,836
2011,8,10,20,30,12.4,163,100,837
2011,8,10,21,30,12.3,40,100,837
2011,8,10,22,30,13,65,100,837
2011,8,10,23,30,13.4,71,100,837
2011,8,11,0,30,16.2,186,87.78,837
2011,8,11,1,30,17.5,346,72.95,837
2011,8,11,2,30,18.7,173,64.9,837
2011,8,11,3,30,19.8,2,59.6,837
2011,8,11,4,30,20.6,4,55.74,837
2011,8,11,5,30,21.200000000000003,2,52.57,837
2011,8,11,6,30,21.5,179,50.19,837
2011,8,11,7,30,21.400000000000002,356,48.94,836
2011,8,11,8,30,21,354,48.800000000000004,836
2011,8,11,9,30,20,355,50.77,837
2011,8,11,10,30,17.8,180,58.370000000000005,837
2011,8,11,11,30,14.700000000000001,4,79.35000000000001,837
2011,8,11,12,30,12.600000000000001,7,89.5,838
2011,8,11,13,30,12,17,91.96000000000001,838
2011,8,11,14,30,11.600000000000001,33,94.86,838
2011,8,11,15,30,10.9,46,99.51,838
2011,8,11,16,30,10.100000000000001,51,100,838
2011,8,11,17,30,9.5,48,100,838
2011,8,11,18,30,9.3,42,100,839
2011,8,11,19,30,9.3,37,100,839
2011,8,11,20,30,9.200000000000001,33,100,839
2011,8,11,21,30,9.4,33,100,840
2011,8,11,22,30,10.100000000000001,34,100,840
2011,8,11,23,30,10.4,35,99.07000000000001,840
2011,8,12,0,30,12.100000000000001,43,86.9,839
2011,8,12,1,30,13.700000000000001,42,76.48,839
2011,8,12,2,30,15.9,24,63.620000000000005,839
2011,8,12,3,30,16.8,179,57.31,839
2011,8,12,4,30,16,350,56.47,838
2011,8,12,5,30,15.4,349,58.65,838
2011,8,12,6,30,15.100000000000001,347,60.76,838
2011,8,12,7,30,14.8,343,61.93,838
2011,8,12,8,30,14.100000000000001,341,64.05,838
2011,8,12,9,30,13.200000000000001,337,68.51,838
2011,8,12,10,30,12.200000000000001,323,77.09,838
2011,8,12,11,30,10.700000000000001,306,90.39,838
2011,8,12,12,30,9.600000000000001,278,85.71000000000001,838
2011,8,12,13,30,9.1,243,86.39,837
2011,8,12,14,30,8.4,221,91.94,837
2011,8,12,15,30,7.300000000000001,216,96.17,837
2011,8,12,16,30,6.300000000000001,216,100,837
2011,8,12,17,30,5.6000000000000005,215,100,837
2011,8,12,18,30,5,213,100,836
2011,8,12,19,30,4.5,208,100,837
2011,8,12,20,30,4.2,204,100,837
2011,8,12,21,30,5.2,199,100,837
2011,8,12,22,30,7.800000000000001,198,98.05,837
2011,8,12,23,30,9.200000000000001,201,92.67,837
2011,8,13,0,30,13.700000000000001,232,68.3,836
2011,8,13,1,30,16,244,56.44,836
2011,8,13,2,30,17.7,254,49.050000000000004,836
2011,8,13,3,30,18.900000000000002,262,44.97,835
2011,8,13,4,30,19.8,268,42.230000000000004,835
2011,8,13,5,30,20.3,273,40.28,835
2011,8,13,6,30,20.6,279,38.5,834
2011,8,13,7,30,20.400000000000002,288,37.96,834
2011,8,13,8,30,19.8,302,38.730000000000004,834
2011,8,13,9,30,18.7,322,41.36,835
2011,8,13,10,30,16.5,344,49.89,835
2011,8,13,11,30,13.4,182,70.44,836
2011,8,13,12,30,11.100000000000001,13,80.10000000000001,836
2011,8,13,13,30,9.600000000000001,23,89.17,837
2011,8,13,14,30,8.6,31,96.08,837
2011,8,13,15,30,7.7,36,100,838
2011,8,13,16,30,7,40,100,838
2011,8,13,17,30,6.300000000000001,42,100,838
2011,8,13,18,30,5.9,42,100,838
2011,8,13,19,30,5.9,45,100,838
2011,8,13,20,30,5.800000000000001,50,100,838
2011,8,13,21,30,6.1000000000000005,58,100,839
2011,8,13,22,30,7.1000000000000005,61,100,839
2011,8,13,23,30,7.800000000000001,60,98.73,839
2011,8,14,0,30,12,28,71.38,839
2011,8,14,1,30,14.700000000000001,9,54.14,839
2011,8,14,2,30,16.5,174,45.95,838
